,NectarPesticideInput,NectarSugarConcentrationInput,NectarVolumeInput,StartDay,X_Days,random_seed,paramindex
1659,216.30859375,1.3232421875,43.9453125,0.0,365.0,986.5863500959948,1660.0
1660,216.30859375,0.2939453125,43.9453125,0.0,365.0,3200.5772539137147,1661.0
1661,287.59765625,1.3232421875,43.9453125,0.0,365.0,2918.1616197464155,1662.0
1662,287.59765625,0.2939453125,5844.7265625,0.0,365.0,9738.76854796549,1663.0
1663,287.59765625,0.2939453125,43.9453125,0.0,365.0,8206.105909016962,1664.0
1664,153.80859375,0.6982421875,219.7265625,0.0,365.0,9821.57052305456,1665.0
1665,100.09765625,0.6982421875,219.7265625,0.0,365.0,8281.400288235302,1666.0
1666,153.80859375,1.1689453125,219.7265625,0.0,365.0,6836.4082355310675,1667.0
1667,153.80859375,0.6982421875,1918.9453125,0.0,365.0,4141.347130020644,1668.0
1668,153.80859375,1.1689453125,1918.9453125,0.0,365.0,4129.740068501295,1669.0
1669,100.09765625,0.6982421875,1918.9453125,0.0,365.0,9998.422336565227,1670.0
1670,100.09765625,1.1689453125,219.7265625,0.0,365.0,9564.826391478999,1671.0
1671,100.09765625,1.1689453125,1918.9453125,0.0,365.0,5730.05706331985,1672.0
1672,653.80859375,1.6982421875,5219.7265625,0.0,365.0,141.77653340842866,1673.0
1673,600.09765625,1.6982421875,5219.7265625,0.0,365.0,7377.896292079898,1674.0
1674,653.80859375,0.1689453125,5219.7265625,0.0,365.0,9157.88762770721,1675.0
1675,653.80859375,1.6982421875,6918.9453125,0.0,365.0,408.3008375077002,1676.0
1676,653.80859375,0.1689453125,6918.9453125,0.0,365.0,601.9698807006368,1677.0
1677,600.09765625,1.6982421875,6918.9453125,0.0,365.0,934.7629866614504,1678.0
1678,600.09765625,0.1689453125,5219.7265625,0.0,365.0,541.0343752432311,1679.0
1679,600.09765625,0.1689453125,6918.9453125,0.0,365.0,9881.21001987222,1680.0
1680,903.80859375,0.1982421875,2719.7265625,0.0,365.0,5357.439917129042,1681.0
1681,350.09765625,0.1982421875,2719.7265625,0.0,365.0,5973.121036806588,1682.0
1682,903.80859375,0.6689453125,2719.7265625,0.0,365.0,4848.39940230979,1683.0
1683,903.80859375,0.1982421875,9418.9453125,0.0,365.0,5594.775421653454,1684.0
1684,903.80859375,0.6689453125,9418.9453125,0.0,365.0,1505.6208178844931,1685.0
1685,350.09765625,0.1982421875,9418.9453125,0.0,365.0,4487.5750318382525,1686.0
1686,350.09765625,0.6689453125,2719.7265625,0.0,365.0,4632.320064453052,1687.0
1687,350.09765625,0.6689453125,9418.9453125,0.0,365.0,2419.67324158716,1688.0
1688,403.80859375,1.1982421875,7719.7265625,0.0,365.0,4538.6211262970955,1689.0
1689,850.09765625,1.1982421875,7719.7265625,0.0,365.0,1934.5381332155653,1690.0
1690,403.80859375,1.6689453125,7719.7265625,0.0,365.0,6312.358892289913,1691.0
1691,403.80859375,1.1982421875,4418.9453125,0.0,365.0,833.512916736141,1692.0
1692,403.80859375,1.6689453125,4418.9453125,0.0,365.0,6889.874941975969,1693.0
1693,850.09765625,1.1982421875,4418.9453125,0.0,365.0,4218.665991614246,1694.0
1694,850.09765625,1.6689453125,7719.7265625,0.0,365.0,6865.069194194837,1695.0
1695,850.09765625,1.6689453125,4418.9453125,0.0,365.0,5265.8019665183865,1696.0
1696,278.80859375,0.4482421875,6469.7265625,0.0,365.0,4317.138981951843,1697.0
1697,975.09765625,0.4482421875,6469.7265625,0.0,365.0,2234.3447855857867,1698.0
1698,278.80859375,1.9189453125,6469.7265625,0.0,365.0,7358.600831393231,1699.0
1699,278.80859375,0.4482421875,668.9453125,0.0,365.0,7691.78536792502,1700.0
1700,278.80859375,1.9189453125,668.9453125,0.0,365.0,5663.190196158143,1701.0
1701,975.09765625,0.4482421875,668.9453125,0.0,365.0,5240.871815365372,1702.0
1702,975.09765625,1.9189453125,6469.7265625,0.0,365.0,5315.146816926318,1703.0
1703,975.09765625,1.9189453125,668.9453125,0.0,365.0,949.1579868510802,1704.0
1704,778.80859375,1.4482421875,1469.7265625,0.0,365.0,4940.979596045567,1705.0
1705,475.09765625,1.4482421875,1469.7265625,0.0,365.0,4441.2052213297175,1706.0
1706,778.80859375,0.9189453125,1469.7265625,0.0,365.0,6036.4392296257565,1707.0
1707,778.80859375,1.4482421875,5668.9453125,0.0,365.0,5288.095969821588,1708.0
1708,778.80859375,0.9189453125,5668.9453125,0.0,365.0,5257.689565229631,1709.0
1709,475.09765625,1.4482421875,5668.9453125,0.0,365.0,983.3953337595991,1710.0
1710,475.09765625,0.9189453125,1469.7265625,0.0,365.0,9798.154755381343,1711.0
1711,475.09765625,0.9189453125,5668.9453125,0.0,365.0,4455.803310882159,1712.0
1712,528.80859375,0.9482421875,8969.7265625,0.0,365.0,532.2891422825804,1713.0
1713,725.09765625,0.9482421875,8969.7265625,0.0,365.0,3156.2475982668693,1714.0
1714,528.80859375,0.4189453125,8969.7265625,0.0,365.0,306.4917294474412,1715.0
1715,528.80859375,0.9482421875,8168.9453125,0.0,365.0,7126.196350192448,1716.0
1716,528.80859375,0.4189453125,8168.9453125,0.0,365.0,6399.238762640098,1717.0
1717,725.09765625,0.9482421875,8168.9453125,0.0,365.0,3078.854052158494,1718.0
1718,725.09765625,0.4189453125,8969.7265625,0.0,365.0,2827.8416663147163,1719.0
1719,725.09765625,0.4189453125,8168.9453125,0.0,365.0,4107.1418260779155,1720.0
1720,28.80859375,1.9482421875,3969.7265625,0.0,365.0,2771.1796375663444,1721.0
1721,225.09765625,1.9482421875,3969.7265625,0.0,365.0,6237.481331294218,1722.0
1722,28.80859375,1.4189453125,3969.7265625,0.0,365.0,4651.60725738266,1723.0
1723,28.80859375,1.9482421875,3168.9453125,0.0,365.0,8525.953806164402,1724.0
1724,28.80859375,1.4189453125,3168.9453125,0.0,365.0,7470.299556973665,1725.0
1725,225.09765625,1.9482421875,3168.9453125,0.0,365.0,5037.129115247601,1726.0
1726,225.09765625,1.4189453125,3969.7265625,0.0,365.0,8575.770497904145,1727.0
1727,225.09765625,1.4189453125,3168.9453125,0.0,365.0,9015.856676393636,1728.0
1728,20.99609375,0.6513671875,9204.1015625,0.0,365.0,9257.479078237395,1729.0
1729,607.91015625,0.6513671875,9204.1015625,0.0,365.0,9134.641188702313,1730.0
1730,20.99609375,1.6220703125,9204.1015625,0.0,365.0,6950.416994178126,1731.0
1731,20.99609375,0.6513671875,278.3203125,0.0,365.0,9562.66770580651,1732.0
1732,20.99609375,1.6220703125,278.3203125,0.0,365.0,4174.275982080373,1733.0
1733,607.91015625,0.6513671875,278.3203125,0.0,365.0,2241.411445548658,1734.0
1734,607.91015625,1.6220703125,9204.1015625,0.0,365.0,7378.780835267012,1735.0
1735,607.91015625,1.6220703125,278.3203125,0.0,365.0,1072.3529579160052,1736.0
1736,520.99609375,1.6513671875,4204.1015625,0.0,365.0,3210.127714058457,1737.0
1737,107.91015625,1.6513671875,4204.1015625,0.0,365.0,937.6409764748095,1738.0
1738,520.99609375,0.6220703125,4204.1015625,0.0,365.0,2111.306366136343,1739.0
1739,520.99609375,1.6513671875,5278.3203125,0.0,365.0,9521.903688741515,1740.0
1740,520.99609375,0.6220703125,5278.3203125,0.0,365.0,227.43009277823134,1741.0
1741,107.91015625,1.6513671875,5278.3203125,0.0,365.0,2970.0446865033414,1742.0
1742,107.91015625,0.6220703125,4204.1015625,0.0,365.0,4135.078722358586,1743.0
1743,107.91015625,0.6220703125,5278.3203125,0.0,365.0,5655.642544572506,1744.0
1744,770.99609375,0.1513671875,6704.1015625,0.0,365.0,6465.673031246128,1745.0
1745,857.91015625,0.1513671875,6704.1015625,0.0,365.0,1345.588508634681,1746.0
1746,770.99609375,0.1220703125,6704.1015625,0.0,365.0,7801.409795917088,1747.0
1747,770.99609375,0.1513671875,7778.3203125,0.0,365.0,3432.7490829686335,1748.0
1748,770.99609375,0.1220703125,7778.3203125,0.0,365.0,5222.222226684491,1749.0
1749,857.91015625,0.1513671875,7778.3203125,0.0,365.0,4286.19191935193,1750.0
1750,857.91015625,0.1220703125,6704.1015625,0.0,365.0,4630.973387050112,1751.0
1751,857.91015625,0.1220703125,7778.3203125,0.0,365.0,9065.961800623423,1752.0
1752,270.99609375,1.1513671875,1704.1015625,0.0,365.0,7083.751191433509,1753.0
1753,357.91015625,1.1513671875,1704.1015625,0.0,365.0,3383.5499295898717,1754.0
1754,270.99609375,1.1220703125,1704.1015625,0.0,365.0,9059.704821276366,1755.0
1755,270.99609375,1.1513671875,2778.3203125,0.0,365.0,3445.65136476915,1756.0
1756,270.99609375,1.1220703125,2778.3203125,0.0,365.0,5823.274091465735,1757.0
1757,357.91015625,1.1513671875,2778.3203125,0.0,365.0,820.625979503894,1758.0
1758,357.91015625,1.1220703125,1704.1015625,0.0,365.0,2757.907087935263,1759.0
1759,357.91015625,1.1220703125,2778.3203125,0.0,365.0,6324.496341020622,1760.0
1760,395.99609375,0.4013671875,2954.1015625,0.0,365.0,5714.717574809768,1761.0
1761,482.91015625,0.4013671875,2954.1015625,0.0,365.0,6491.193051888996,1762.0
1762,395.99609375,1.3720703125,2954.1015625,0.0,365.0,3510.16922368921,1763.0
1763,395.99609375,0.4013671875,1528.3203125,0.0,365.0,8121.977305847846,1764.0
1764,395.99609375,1.3720703125,1528.3203125,0.0,365.0,6361.46669632923,1765.0
1765,482.91015625,0.4013671875,1528.3203125,0.0,365.0,2135.3532801502597,1766.0
1766,482.91015625,1.3720703125,2954.1015625,0.0,365.0,3992.6776605121063,1767.0
1767,482.91015625,1.3720703125,1528.3203125,0.0,365.0,1185.51673532863,1768.0
1768,895.99609375,1.4013671875,7954.1015625,0.0,365.0,1048.5077182965897,1769.0
1769,982.91015625,1.4013671875,7954.1015625,0.0,365.0,3986.473148358587,1770.0
1770,895.99609375,0.3720703125,7954.1015625,0.0,365.0,5200.853871252619,1771.0
1771,895.99609375,1.4013671875,6528.3203125,0.0,365.0,362.04476970557954,1772.0
1772,895.99609375,0.3720703125,6528.3203125,0.0,365.0,9927.694885294364,1773.0
1773,982.91015625,1.4013671875,6528.3203125,0.0,365.0,5869.6727656776575,1774.0
1774,982.91015625,0.3720703125,7954.1015625,0.0,365.0,6028.186039870063,1775.0
1775,982.91015625,0.3720703125,6528.3203125,0.0,365.0,4045.4142781878522,1776.0
1776,645.99609375,0.9013671875,454.1015625,0.0,365.0,8441.05663563469,1777.0
1777,232.91015625,0.9013671875,454.1015625,0.0,365.0,9866.867390891008,1778.0
1778,645.99609375,0.8720703125,454.1015625,0.0,365.0,2683.036372742207,1779.0
1779,645.99609375,0.9013671875,9028.3203125,0.0,365.0,5868.048872093018,1780.0
1780,645.99609375,0.8720703125,9028.3203125,0.0,365.0,9223.27675396142,1781.0
1781,232.91015625,0.9013671875,9028.3203125,0.0,365.0,7778.069690076865,1782.0
1782,232.91015625,0.8720703125,454.1015625,0.0,365.0,5683.196918989576,1783.0
1783,232.91015625,0.8720703125,9028.3203125,0.0,365.0,6093.620693604568,1784.0
1784,145.99609375,1.9013671875,5454.1015625,0.0,365.0,6084.475054661634,1785.0
1785,732.91015625,1.9013671875,5454.1015625,0.0,365.0,755.5632247345368,1786.0
1786,145.99609375,1.8720703125,5454.1015625,0.0,365.0,4426.200717948929,1787.0
1787,145.99609375,1.9013671875,4028.3203125,0.0,365.0,9654.241168056726,1788.0
1788,145.99609375,1.8720703125,4028.3203125,0.0,365.0,7913.9756852804085,1789.0
1789,732.91015625,1.9013671875,4028.3203125,0.0,365.0,4463.530068594117,1790.0
1790,732.91015625,1.8720703125,5454.1015625,0.0,365.0,3329.5205926989156,1791.0
1791,732.91015625,1.8720703125,4028.3203125,0.0,365.0,2857.8367018870877,1792.0
1792,208.49609375,0.0263671875,1079.1015625,0.0,365.0,2603.6464453788267,1793.0
1793,920.41015625,0.0263671875,1079.1015625,0.0,365.0,2674.778651336188,1794.0
1794,208.49609375,0.7470703125,1079.1015625,0.0,365.0,3586.8641893785048,1795.0
1795,208.49609375,0.0263671875,3403.3203125,0.0,365.0,6192.143403716903,1796.0
1796,208.49609375,0.7470703125,3403.3203125,0.0,365.0,3306.1205800912576,1797.0
1797,920.41015625,0.0263671875,3403.3203125,0.0,365.0,4036.0443506015376,1798.0
1798,920.41015625,0.7470703125,1079.1015625,0.0,365.0,3299.56034800157,1799.0
1799,920.41015625,0.7470703125,3403.3203125,0.0,365.0,3361.262820134605,1800.0
1800,708.49609375,1.0263671875,6079.1015625,0.0,365.0,9130.660243585795,1801.0
1801,420.41015625,1.0263671875,6079.1015625,0.0,365.0,1095.0390282540534,1802.0
1802,708.49609375,1.7470703125,6079.1015625,0.0,365.0,7856.719498757721,1803.0
1803,708.49609375,1.0263671875,8403.3203125,0.0,365.0,2749.6456923045944,1804.0
1804,708.49609375,1.7470703125,8403.3203125,0.0,365.0,236.25519038725562,1805.0
1805,420.41015625,1.0263671875,8403.3203125,0.0,365.0,8796.712036600033,1806.0
1806,420.41015625,1.7470703125,6079.1015625,0.0,365.0,5280.619475052497,1807.0
1807,420.41015625,1.7470703125,8403.3203125,0.0,365.0,5529.6226499483155,1808.0
1808,958.49609375,0.5263671875,3579.1015625,0.0,365.0,4110.5496056867805,1809.0
1809,670.41015625,0.5263671875,3579.1015625,0.0,365.0,8845.387744154572,1810.0
1810,958.49609375,1.2470703125,3579.1015625,0.0,365.0,1392.5031700991774,1811.0
1811,958.49609375,0.5263671875,5903.3203125,0.0,365.0,4959.064904197061,1812.0
1812,958.49609375,1.2470703125,5903.3203125,0.0,365.0,8034.339780399489,1813.0
1813,670.41015625,0.5263671875,5903.3203125,0.0,365.0,2037.550288099389,1814.0
1814,670.41015625,1.2470703125,3579.1015625,0.0,365.0,9084.973680110514,1815.0
1815,670.41015625,1.2470703125,5903.3203125,0.0,365.0,711.5610313675469,1816.0
1816,458.49609375,1.5263671875,8579.1015625,0.0,365.0,6094.488676052909,1817.0
1817,170.41015625,1.5263671875,8579.1015625,0.0,365.0,9458.615386854388,1818.0
1818,458.49609375,0.2470703125,8579.1015625,0.0,365.0,5703.723227825488,1819.0
1819,458.49609375,1.5263671875,903.3203125,0.0,365.0,3848.2810973886685,1820.0
1820,458.49609375,0.2470703125,903.3203125,0.0,365.0,5551.300525260125,1821.0
1821,170.41015625,1.5263671875,903.3203125,0.0,365.0,9391.214796751841,1822.0
1822,170.41015625,0.2470703125,8579.1015625,0.0,365.0,7220.626723930545,1823.0
1823,170.41015625,0.2470703125,903.3203125,0.0,365.0,6329.174542391579,1824.0
1824,333.49609375,0.7763671875,7329.1015625,0.0,365.0,5958.057141793321,1825.0
1825,45.41015625,0.7763671875,7329.1015625,0.0,365.0,5232.813153079721,1826.0
1826,333.49609375,0.4970703125,7329.1015625,0.0,365.0,9671.56884922542,1827.0
1827,333.49609375,0.7763671875,4653.3203125,0.0,365.0,7259.003839646162,1828.0
1828,333.49609375,0.4970703125,4653.3203125,0.0,365.0,8157.8320156834425,1829.0
1829,45.41015625,0.7763671875,4653.3203125,0.0,365.0,9876.489712582426,1830.0
1830,45.41015625,0.4970703125,7329.1015625,0.0,365.0,8353.381922754832,1831.0
1831,45.41015625,0.4970703125,4653.3203125,0.0,365.0,2624.4911679578886,1832.0
1832,833.49609375,1.7763671875,2329.1015625,0.0,365.0,469.5294495672175,1833.0
1833,545.41015625,1.7763671875,2329.1015625,0.0,365.0,3249.312455605983,1834.0
1834,833.49609375,1.4970703125,2329.1015625,0.0,365.0,2149.359911925446,1835.0
1835,833.49609375,1.7763671875,9653.3203125,0.0,365.0,4555.192166650487,1836.0
1836,833.49609375,1.4970703125,9653.3203125,0.0,365.0,2678.9277001432056,1837.0
1837,545.41015625,1.7763671875,9653.3203125,0.0,365.0,470.66412617178696,1838.0
1838,545.41015625,1.4970703125,2329.1015625,0.0,365.0,2561.905242640785,1839.0
1839,545.41015625,1.4970703125,9653.3203125,0.0,365.0,6877.106815865959,1840.0
1840,583.49609375,0.2763671875,9829.1015625,0.0,365.0,7734.751995382724,1841.0
1841,295.41015625,0.2763671875,9829.1015625,0.0,365.0,5443.795408974817,1842.0
1842,583.49609375,1.9970703125,9829.1015625,0.0,365.0,7828.598680975792,1843.0
1843,583.49609375,0.2763671875,7153.3203125,0.0,365.0,9133.009985107428,1844.0
1844,583.49609375,1.9970703125,7153.3203125,0.0,365.0,1851.021498820653,1845.0
1845,295.41015625,0.2763671875,7153.3203125,0.0,365.0,1303.076244442445,1846.0
1846,295.41015625,1.9970703125,9829.1015625,0.0,365.0,1048.1977265288988,1847.0
1847,295.41015625,1.9970703125,7153.3203125,0.0,365.0,1673.2845264670882,1848.0
1848,83.49609375,1.2763671875,4829.1015625,0.0,365.0,5371.799373564075,1849.0
1849,795.41015625,1.2763671875,4829.1015625,0.0,365.0,9356.156408953548,1850.0
1850,83.49609375,0.9970703125,4829.1015625,0.0,365.0,2101.386267809362,1851.0
1851,83.49609375,1.2763671875,2153.3203125,0.0,365.0,6940.745043746026,1852.0
1852,83.49609375,0.9970703125,2153.3203125,0.0,365.0,8606.34609170975,1853.0
1853,795.41015625,1.2763671875,2153.3203125,0.0,365.0,2131.7509283687186,1854.0
1854,795.41015625,0.9970703125,4829.1015625,0.0,365.0,5162.41080286032,1855.0
1855,795.41015625,0.9970703125,2153.3203125,0.0,365.0,3042.1909832256665,1856.0
1856,114.74609375,0.3388671875,5766.6015625,0.0,365.0,7626.185635680193,1857.0
1857,201.66015625,0.3388671875,5766.6015625,0.0,365.0,6589.036947220756,1858.0
1858,114.74609375,1.0595703125,5766.6015625,0.0,365.0,5487.971319929427,1859.0
1859,114.74609375,0.3388671875,9965.8203125,0.0,365.0,2295.106780834041,1860.0
1860,114.74609375,1.0595703125,9965.8203125,0.0,365.0,6822.420639864475,1861.0
1861,201.66015625,0.3388671875,9965.8203125,0.0,365.0,993.4329094891436,1862.0
1862,201.66015625,1.0595703125,5766.6015625,0.0,365.0,1960.6842496650522,1863.0
1863,201.66015625,1.0595703125,9965.8203125,0.0,365.0,5568.9729629825715,1864.0
1864,614.74609375,1.3388671875,766.6015625,0.0,365.0,9349.106270982473,1865.0
1865,701.66015625,1.3388671875,766.6015625,0.0,365.0,3127.856271944429,1866.0
1866,614.74609375,0.0595703125,766.6015625,0.0,365.0,7701.617769356217,1867.0
1867,614.74609375,1.3388671875,4965.8203125,0.0,365.0,6368.470925128168,1868.0
1868,614.74609375,0.0595703125,4965.8203125,0.0,365.0,7313.760671354222,1869.0
1869,701.66015625,1.3388671875,4965.8203125,0.0,365.0,9438.798356767564,1870.0
1870,701.66015625,0.0595703125,766.6015625,0.0,365.0,7072.164505970646,1871.0
1871,701.66015625,0.0595703125,4965.8203125,0.0,365.0,3845.8540367180317,1872.0
1872,864.74609375,0.8388671875,8266.6015625,0.0,365.0,1714.89571692087,1873.0
1873,451.66015625,0.8388671875,8266.6015625,0.0,365.0,3327.7424669330367,1874.0
1874,864.74609375,0.5595703125,8266.6015625,0.0,365.0,3952.01176559566,1875.0
1875,864.74609375,0.8388671875,2465.8203125,0.0,365.0,7100.727810498341,1876.0
1876,864.74609375,0.5595703125,2465.8203125,0.0,365.0,171.77707542667565,1877.0
1877,451.66015625,0.8388671875,2465.8203125,0.0,365.0,6574.029465259405,1878.0
1878,451.66015625,0.5595703125,8266.6015625,0.0,365.0,8578.450070409845,1879.0
1879,451.66015625,0.5595703125,2465.8203125,0.0,365.0,3884.2965067904524,1880.0
1880,364.74609375,1.8388671875,3266.6015625,0.0,365.0,7275.948971215399,1881.0
1881,951.66015625,1.8388671875,3266.6015625,0.0,365.0,6369.587623340606,1882.0
1882,364.74609375,1.5595703125,3266.6015625,0.0,365.0,5570.0779792614785,1883.0
1883,364.74609375,1.8388671875,7465.8203125,0.0,365.0,8672.320614156768,1884.0
1884,364.74609375,1.5595703125,7465.8203125,0.0,365.0,5224.419921654181,1885.0
1885,951.66015625,1.8388671875,7465.8203125,0.0,365.0,2717.1471117376277,1886.0
1886,951.66015625,1.5595703125,3266.6015625,0.0,365.0,9857.939645835328,1887.0
1887,951.66015625,1.5595703125,7465.8203125,0.0,365.0,807.1081108340438,1888.0
1888,489.74609375,0.5888671875,2016.6015625,0.0,365.0,9991.576307604246,1889.0
1889,826.66015625,0.5888671875,2016.6015625,0.0,365.0,698.8611886737184,1890.0
1890,489.74609375,1.8095703125,2016.6015625,0.0,365.0,8887.547813178835,1891.0
1891,489.74609375,0.5888671875,8715.8203125,0.0,365.0,2452.9322560928304,1892.0
1892,489.74609375,1.8095703125,8715.8203125,0.0,365.0,8714.880310801565,1893.0
1893,826.66015625,0.5888671875,8715.8203125,0.0,365.0,2778.172359222725,1894.0
1894,826.66015625,1.8095703125,2016.6015625,0.0,365.0,278.8606471394062,1895.0
1895,826.66015625,1.8095703125,8715.8203125,0.0,365.0,1948.4236240054065,1896.0
1896,989.74609375,1.5888671875,7016.6015625,0.0,365.0,6340.316448657814,1897.0
1897,326.66015625,1.5888671875,7016.6015625,0.0,365.0,6890.497075969691,1898.0
1898,989.74609375,0.8095703125,7016.6015625,0.0,365.0,37.18177303561498,1899.0
1899,989.74609375,1.5888671875,3715.8203125,0.0,365.0,8039.040680440315,1900.0
1900,989.74609375,0.8095703125,3715.8203125,0.0,365.0,7230.64656265495,1901.0
1901,326.66015625,1.5888671875,3715.8203125,0.0,365.0,7036.007086377149,1902.0
1902,326.66015625,0.8095703125,7016.6015625,0.0,365.0,8346.002369893004,1903.0
1903,326.66015625,0.8095703125,3715.8203125,0.0,365.0,3054.1006164385976,1904.0
1904,739.74609375,0.0888671875,4516.6015625,0.0,365.0,2121.6906981163806,1905.0
1905,576.66015625,0.0888671875,4516.6015625,0.0,365.0,835.3856650436053,1906.0
1906,739.74609375,0.3095703125,4516.6015625,0.0,365.0,7897.708945236668,1907.0
1907,739.74609375,0.0888671875,1215.8203125,0.0,365.0,3337.177728280617,1908.0
1908,739.74609375,0.3095703125,1215.8203125,0.0,365.0,8231.542492462077,1909.0
1909,576.66015625,0.0888671875,1215.8203125,0.0,365.0,5734.495431927468,1910.0
1910,576.66015625,0.3095703125,4516.6015625,0.0,365.0,3325.4283292837317,1911.0
1911,576.66015625,0.3095703125,1215.8203125,0.0,365.0,7530.580259134252,1912.0
1912,239.74609375,1.0888671875,9516.6015625,0.0,365.0,5294.2366980881125,1913.0
1913,76.66015625,1.0888671875,9516.6015625,0.0,365.0,9011.60245056046,1914.0
